iteration,cpu_time,of_value,duality_gap,Variant,SSC,seed,max_clique
90,77.38843274116516,0.0003863590179292,0.000108776922366,BPFW,False,5,6
91,78.21750807762146,0.0003862382367643,8.825740021898361e-05,BPFW,False,5,6
0,0.0,0.0331973797670067,0.0054481849747297,AFW,True,6,6
1,8.523061990737915,0.0155999899349809,0.008645779950141,AFW,True,6,6
2,13.483486890792848,0.0149527663344917,0.0153026474244579,AFW,True,6,6
3,15.146379947662354,0.0083595878160965,0.0090565660523944,AFW,True,6,6
4,21.3493869304657,0.0073820280330324,0.0111909783660683,AFW,True,6,6
5,28.27576804161072,0.0063178718923297,0.0134136105731909,AFW,True,6,6
6,29.93922185897827,0.0034849303581838,0.0052444515751662,AFW,True,6,6
7,36.97356986999512,0.0027433249492334,0.0065000194077484,AFW,True,6,6
8,42.36380696296692,0.0026406034513935,0.007864542175502,AFW,True,6,6
9,43.83029913902283,0.0015286592060634,0.003199450272534,AFW,True,6,6
10,48.21980094909668,0.0013745481340979,0.002703074735187,AFW,True,6,6
11,52.79609179496765,0.0013435816179045,0.0026495477000516,AFW,True,6,6
12,54.94265699386597,0.0012616440809913,0.0018704459804184,AFW,True,6,6
13,58.550410985946655,0.0012500940677496,0.0018529032933687,AFW,True,6,6
14,60.64637207984924,0.0012130168367986,0.0011417608759519,AFW,True,6,6
15,62.12027287483215,0.0010783569286909,0.0013139218664224,AFW,True,6,6
16,67.36525797843933,0.0008334471783333,0.0031271210147489,AFW,True,6,6
17,68.63461184501648,0.00049176522462,0.0017753866230031,AFW,True,6,6
18,70.56871700286865,0.0003905677639706,0.0003298311257487,AFW,True,6,6
19,72.2523901462555,0.0003879985566241,0.0002706152415844,AFW,True,6,6
20,73.94872808456421,0.0003864305340962,9.458806918288193e-05,AFW,True,6,6
0,0.0,0.0331973797670067,0.0054481849747297,AFW,False,6,6
1,0.8693079948425293,0.0331629156690893,0.0054846543498496,AFW,False,6,6
2,1.7096760272979736,0.0331197271150994,0.0056031198080363,AFW,False,6,6
3,2.555028915405273,0.0331183190151522,0.0056085977501502,AFW,False,6,6
4,3.4315719604492188,0.0330018528383849,0.0058694065748462,AFW,False,6,6
5,4.317684888839722,0.032924121474347,0.006041793978954,AFW,False,6,6
6,5.167104959487915,0.0328890747880415,0.0061759825332664,AFW,False,6,6
7,6.008657932281494,0.0328124119894023,0.0064330222782109,AFW,False,6,6
8,6.869547128677368,0.0326942984422274,0.0060280588486738,AFW,False,6,6
9,7.721096992492676,0.032692017145737,0.0060335761291184,AFW,False,6,6
10,8.548460006713867,0.0326789852099049,0.0060644565818766,AFW,False,6,6
11,9.395032167434692,0.0326547034026316,0.0059477065951806,AFW,False,6,6
12,10.253584861755373,0.0325946591953753,0.0059732956885864,AFW,False,6,6
13,11.113966941833496,0.0324895687695867,0.0062963497644367,AFW,False,6,6
14,11.945663928985596,0.0324778132419644,0.0063685454824138,AFW,False,6,6
15,12.799418926239014,0.0323932192847951,0.0061338582724389,AFW,False,6,6
16,13.637919902801514,0.0323412303073504,0.0063742454629223,AFW,False,6,6
17,14.490358114242554,0.0321428078752247,0.0065386836077886,AFW,False,6,6
18,15.335916996002195,0.0321270982958117,0.0063980976049188,AFW,False,6,6
19,16.170506954193115,0.0319820012701501,0.0062336436974307,AFW,False,6,6
20,17.020387887954712,0.0319519447009587,0.0063725096829835,AFW,False,6,6
21,17.873477935791016,0.0317364639407177,0.0064659357443601,AFW,False,6,6
22,18.71812105178833,0.0316029736593358,0.0068657059125669,AFW,False,6,6
23,19.566081047058105,0.0314156052142303,0.0069074501015873,AFW,False,6,6
24,20.403414011001587,0.0310704274043158,0.0075375978806331,AFW,False,6,6
25,21.240657806396484,0.0308515846555185,0.0079952050484694,AFW,False,6,6
26,22.07592511177063,0.0303320572831695,0.008317443787659,AFW,False,6,6
27,22.91240191459656,0.0301677725622046,0.0086948388059729,AFW,False,6,6
28,23.760343074798584,0.0298628875845796,0.0090742291852666,AFW,False,6,6
29,24.808112859725952,0.0183370357303486,0.0440707449322538,AFW,False,6,6
30,26.484554052352905,0.0071985375493804,0.0137844024161617,AFW,False,6,6
31,27.32098507881165,0.0071299568793496,0.014596517462314,AFW,False,6,6
32,28.161963939666748,0.0069924104746552,0.0162575939648983,AFW,False,6,6
33,29.02390599250793,0.0046194744207151,0.0100067904494512,AFW,False,6,6
34,29.86273407936096,0.0043291715511936,0.010178827355263,AFW,False,6,6
35,30.694294929504395,0.0041912061647906,0.0102827667462593,AFW,False,6,6
36,31.54859399795532,0.0040373251383933,0.0101366678298567,AFW,False,6,6
37,32.38600397109985,0.0039274184329051,0.0100343187311911,AFW,False,6,6
38,33.21886992454529,0.0038325455509893,0.0100590011409235,AFW,False,6,6
39,34.07601308822632,0.0037377525784371,0.0099867315302715,AFW,False,6,6
40,34.904762983322144,0.0036585434103062,0.0100448075884825,AFW,False,6,6
41,35.742756843566895,0.0028025105368208,0.006449366274092,AFW,False,6,6
42,36.56277203559876,0.0027255124670606,0.0072082263395773,AFW,False,6,6
43,37.39503312110901,0.0026632831036104,0.0078513001180925,AFW,False,6,6
44,38.226489782333374,0.0020776394936553,0.0059401419113998,AFW,False,6,6
45,39.14675784111023,0.00201661450481,0.0062008480494462,AFW,False,6,6
46,39.992379903793335,0.001950751219771,0.0065322741536071,AFW,False,6,6
47,40.89369487762451,0.0015129108033584,0.0039044373009885,AFW,False,6,6
48,41.73359704017639,0.0015074646926001,0.0038950736383331,AFW,False,6,6
49,42.5682270526886,0.0014797147648916,0.003850956946534,AFW,False,6,6
50,43.40947675704956,0.0014716032868338,0.0038384267012721,AFW,False,6,6
51,44.25382399559021,0.0014575410533385,0.0038649807875944,AFW,False,6,6
52,45.09663271903992,0.0012956487503752,0.0017303740860641,AFW,False,6,6
53,45.93261790275574,0.0012852980995535,0.0017289117530261,AFW,False,6,6
54,46.77006793022156,0.0012831410702564,0.0017296756005934,AFW,False,6,6
55,47.61415600776672,0.0012703679536794,0.0016928372580685,AFW,False,6,6
56,48.45097708702088,0.0012595255343168,0.0017047910744947,AFW,False,6,6
57,49.2911319732666,0.0012279612767216,0.000597820083971,AFW,False,6,6
58,50.156399965286255,0.0012151534160613,0.0002854209116831,AFW,False,6,6
59,51.00314903259277,0.0012114942526991,0.0005128067844962,AFW,False,6,6
60,51.85240602493286,0.0012075900619058,0.0007910270306928,AFW,False,6,6
61,52.69841694831848,0.0012005272783076,0.0008642806044193,AFW,False,6,6
62,53.53935599327088,0.001192045927202,0.0019582842228113,AFW,False,6,6
63,54.387611865997314,0.00114977969221,0.001954000683919,AFW,False,6,6
64,55.230818033218384,0.0011276090812513,0.0028130912651579,AFW,False,6,6
65,56.05957102775574,0.0010403483848943,0.002545415036751,AFW,False,6,6
66,56.91071796417236,0.0010092849162549,0.0030603397427415,AFW,False,6,6
67,57.75327491760254,0.0009997768208926,0.0032354874708089,AFW,False,6,6
68,58.59800696372986,0.0009744244291774,0.0038079968261549,AFW,False,6,6
69,59.436338901519775,0.0008264350394608,0.0031964424230974,AFW,False,6,6
70,60.31230115890503,0.0007143183273528,0.002642892781942,AFW,False,6,6
71,61.14512395858765,0.0006348782914127,0.0023148591489608,AFW,False,6,6
72,61.9638237953186,0.0005722367048404,0.0019466672675536,AFW,False,6,6
73,62.78972697257996,0.0005693752010497,0.0019337264465785,AFW,False,6,6
74,63.64252185821533,0.0005247311698219,0.0017322090577802,AFW,False,6,6
75,64.49545812606812,0.000518439177245,0.0017038621557642,AFW,False,6,6
76,65.32996606826782,0.00048327007813,0.0015069044926556,AFW,False,6,6
77,66.17213106155396,0.0004554830243929,0.0012213121248589,AFW,False,6,6
78,67.01269507408142,0.0004369706369349,0.0010997426048918,AFW,False,6,6
79,67.8650918006897,0.0004218761639548,0.0008720449701778,AFW,False,6,6
80,68.70278978347778,0.0004122986706333,0.000795684053269,AFW,False,6,6
81,69.54144787788391,0.000404299943779,0.0006202490992144,AFW,False,6,6
82,70.37849187850952,0.0003994112247729,0.0005698523060103,AFW,False,6,6
83,71.21544289588928,0.0003952770962389,0.0004397818438015,AFW,False,6,6
84,72.06821894645691,0.0003928056705539,0.000404282882934,AFW,False,6,6
85,72.9093267917633,0.0003907147695795,0.0003110170895238,AFW,False,6,6
86,73.75348782539368,0.0003894743659023,0.0002846414384203,AFW,False,6,6
87,74.59428095817566,0.0003884346627547,0.0002194393456426,AFW,False,6,6
88,75.43534588813782,0.0003878157870365,0.0001992870023284,AFW,False,6,6
89,76.28307890892029,0.000387305106226,0.0001544853925687,AFW,False,6,6
90,77.12191581726074,0.0003869744391084,0.0001424209423298,AFW,False,6,6
91,77.95974397659302,0.0003867005311961,0.0001314872335023,AFW,False,6,6
92,78.79590702056885,0.0003864778826896,0.0001145990839288,AFW,False,6,6
93,79.6542100906372,0.0003863086932824,9.213933288581632e-05,AFW,False,6,6
0,0.0,0.0331973797670067,0.0054481849747297,PFW,True,6,6
1,19.07155990600586,0.0141718762240538,0.0136706495023798,PFW,True,6,6
2,23.750596046447757,0.0064730688902405,0.0099786597631229,PFW,True,6,6
3,27.318499088287357,0.0036482095029029,0.011595402574471,PFW,True,6,6
4,29.43132376670837,0.0020700144691001,0.0039653548450038,PFW,True,6,6
5,32.39618682861328,0.0014419604068959,0.0040056870329501,PFW,True,6,6
6,34.31412100791931,0.0012012250549499,0.0016405763910421,PFW,True,6,6
7,36.14623308181763,0.0006586800135554,0.002625792860551,PFW,True,6,6
8,37.7591118812561,0.0004978251094675,0.0015215308681803,PFW,True,6,6
9,39.44384694099426,0.0004312851360382,0.0007901497861896,PFW,True,6,6
10,41.10558581352234,0.0004003788186446,0.0005891915042708,PFW,True,6,6
11,42.77923512458801,0.0003907872997547,0.0003662104767747,PFW,True,6,6
12,44.447919845581055,0.0003872328139776,0.000177747206076,PFW,True,6,6
13,46.12564778327942,0.0003862479724779,0.0001139451123253,PFW,True,6,6
14,47.8260338306427,0.0003858795855644,4.06631315678711e-05,PFW,True,6,6
0,0.0,0.0331973797670067,0.0054481849747297,PFW,False,6,6
1,0.8454880714416504,0.0331511005923272,0.0062046064637119,PFW,False,6,6
2,1.7234230041503906,0.0330770918453736,0.0078190671204131,PFW,False,6,6
3,2.5664050579071045,0.0330743556117779,0.0078803876511266,PFW,False,6,6
4,3.4222850799560547,0.0328504558845131,0.0115924820192738,PFW,False,6,6
5,4.266155004501343,0.0326733092151293,0.0139875188977678,PFW,False,6,6
6,5.117030143737793,0.0325786347521382,0.0151972942683571,PFW,False,6,6
7,5.949290990829468,0.0323634348993947,0.0175518151339778,PFW,False,6,6
8,6.801151275634766,0.0320492046605106,0.0203813209039717,PFW,False,6,6
9,7.621854305267334,0.0320035289698366,0.0207902063686894,PFW,False,6,6
10,8.468093156814575,0.0318163147023133,0.0222955208939425,PFW,False,6,6
11,9.31980323791504,0.0317226672330834,0.0229731972032981,PFW,False,6,6
12,10.149335145950316,0.0312180628108006,0.0260353558946699,PFW,False,6,6
13,10.984356164932253,0.0307569253066,0.0282956181368388,PFW,False,6,6
14,11.812950134277344,0.0299933254431577,0.0309937174796265,PFW,False,6,6
15,12.651730298995972,0.0289171610093844,0.0335394579496421,PFW,False,6,6
16,13.488631963729858,0.0288404985542108,0.0336986590043356,PFW,False,6,6
17,14.325401067733765,0.0279638591067663,0.0352231448663578,PFW,False,6,6
18,15.15637230873108,0.0270285602369212,0.0359534368533474,PFW,False,6,6
19,15.987527132034302,0.0268513388650521,0.0360482640363397,PFW,False,6,6
20,16.824769020080566,0.025331664933694,0.0363721447545045,PFW,False,6,6
21,17.674203157424927,0.0248400926464585,0.0361279253217948,PFW,False,6,6
22,18.524474143981934,0.0240099845186346,0.0356445005479847,PFW,False,6,6
23,19.355082035064697,0.0223328217486632,0.0341544587781428,PFW,False,6,6
24,20.207634210586548,0.020640005758508,0.0317260874588554,PFW,False,6,6
25,21.05504608154297,0.0198477588663659,0.0302306854430355,PFW,False,6,6
26,21.903006315231323,0.0180107086785471,0.0261951554164103,PFW,False,6,6
27,22.75349497795105,0.0165316000533751,0.0221523742192989,PFW,False,6,6
28,23.58780312538147,0.0160464549298839,0.0205185257223946,PFW,False,6,6
29,24.44889521598816,0.0154429449348393,0.018282457560657,PFW,False,6,6
30,25.28881001472473,0.0142275510902556,0.0132242163249078,PFW,False,6,6
31,26.110295057296756,0.0139893815232991,0.0121077747053258,PFW,False,6,6
32,26.937507152557373,0.0131658095006749,0.0074508627281986,PFW,False,6,6
33,27.758339166641235,0.0124491259519976,0.0100960832489367,PFW,False,6,6
34,28.57751226425171,0.0116090912262333,0.0135923878239172,PFW,False,6,6
35,29.44006109237671,0.011099561954169,0.0154729030096771,PFW,False,6,6
36,30.33805203437805,0.0107023737845773,0.0166521642920258,PFW,False,6,6
37,31.201784133911133,0.0096112447382561,0.0176727187489791,PFW,False,6,6
38,32.07240414619446,0.0090265041591177,0.0185990973821863,PFW,False,6,6
39,32.89974498748779,0.0081557618155081,0.0192540043309467,PFW,False,6,6
40,33.74169611930847,0.00731729793413,0.0191567361420904,PFW,False,6,6
41,35.91144013404846,0.0053725588146715,0.0057873516881739,PFW,False,6,6
42,36.8224401473999,0.0050843667668484,0.0046413018939126,PFW,False,6,6
43,37.6785261631012,0.0050786582515055,0.0046152540819067,PFW,False,6,6
44,38.55663013458252,0.0049869406131134,0.0041669695298219,PFW,False,6,6
45,39.42726922035217,0.0049208440755929,0.0037208692034925,PFW,False,6,6
46,40.29937100410461,0.0046987720451477,0.0032162274863275,PFW,False,6,6
47,41.149003982543945,0.0043891189029204,0.0034432614326004,PFW,False,6,6
48,41.97512221336365,0.0043633539193466,0.0034383527225621,PFW,False,6,6
49,42.80944204330444,0.0042447308596593,0.0042336187635686,PFW,False,6,6
50,43.64622402191162,0.0040687691841864,0.0043226932564552,PFW,False,6,6
51,44.50355815887451,0.0035721743773852,0.0064834702852178,PFW,False,6,6
52,45.35557913780213,0.0032449236237813,0.0071390182820396,PFW,False,6,6
53,46.20734000205994,0.0030275730217802,0.0073467991892315,PFW,False,6,6
54,47.05705714225769,0.002820342692981,0.0070421907172787,PFW,False,6,6
55,47.917495012283325,0.0025078415020844,0.0049500354479653,PFW,False,6,6
56,48.76961302757263,0.0024038845283831,0.0052225603299918,PFW,False,6,6
57,49.609004974365234,0.0021123228482584,0.0059719273651139,PFW,False,6,6
58,50.46814727783203,0.0017820424851241,0.004320593236737,PFW,False,6,6
59,51.312340259552,0.0016276537369153,0.0042817056526123,PFW,False,6,6
60,52.14882302284241,0.0014602534282712,0.0030384209858224,PFW,False,6,6
61,52.9846830368042,0.0013638583990771,0.0023463618406595,PFW,False,6,6
62,53.81364130973816,0.0012612816682259,0.0022629452565871,PFW,False,6,6
63,54.66658306121826,0.0012076673476393,0.001424537353773,PFW,False,6,6
64,55.510194063186646,0.0011838593230767,0.0011204543613327,PFW,False,6,6
65,56.35112810134888,0.0011657223778134,0.0008544733055175,PFW,False,6,6
66,57.18526887893677,0.0011485019265033,0.0012640734033529,PFW,False,6,6
67,58.03881311416626,0.0011308212193792,0.0017517325750487,PFW,False,6,6
68,58.88004112243652,0.0011066077353555,0.0016359848436287,PFW,False,6,6
69,59.71615934371948,0.0010812546984645,0.0015703761484285,PFW,False,6,6
70,60.569719076156616,0.0010217229242309,0.0026412547007195,PFW,False,6,6
71,61.42599105834961,0.0009268000582125,0.0037064317417506,PFW,False,6,6
72,62.2938871383667,0.0008441018101331,0.0033638422736899,PFW,False,6,6
73,63.14432621002197,0.0007695345029065,0.0030290375730937,PFW,False,6,6
74,63.98789310455322,0.0007183650067243,0.0027653440485154,PFW,False,6,6
75,64.82594013214111,0.0006722077535209,0.0025676770669502,PFW,False,6,6
76,65.66076421737671,0.0006299548094725,0.0023234832609422,PFW,False,6,6
77,66.49321603775024,0.0005909393763337,0.0021531025331339,PFW,False,6,6
78,67.33486723899841,0.0005618000150424,0.0019359670817165,PFW,False,6,6
79,68.17391729354858,0.000536280791162,0.0018334168583915,PFW,False,6,6
80,69.01857304573059,0.0005125447627082,0.0016231658904008,PFW,False,6,6
81,69.8664140701294,0.0004914381676794,0.0015344627646125,PFW,False,6,6
82,70.69766807556152,0.0004753813994356,0.0013558346885099,PFW,False,6,6
83,71.54457592964172,0.0004616444497867,0.0012872066583317,PFW,False,6,6
84,72.40294814109802,0.0004490001161653,0.0011276594115403,PFW,False,6,6
85,73.23137211799622,0.0004379506137947,0.0010732592763671,PFW,False,6,6
86,74.07709908485413,0.0004296677121063,0.0009321748083327,PFW,False,6,6
87,74.9121720790863,0.000422682013496,0.0008976256031987,PFW,False,6,6
88,75.74942994117737,0.0004161090850919,0.0007690001656615,PFW,False,6,6
89,76.59679317474365,0.0004106667327566,0.0007434874360252,PFW,False,6,6
90,77.43839716911316,0.0004065243185559,0.0006362917106929,PFW,False,6,6
91,78.26882410049438,0.0004031513367315,0.0006128787264499,PFW,False,6,6
92,79.11561918258667,0.0003999439800738,0.0005230060029908,PFW,False,6,6
93,79.97198414802551,0.0003972912881434,0.0005041387018093,PFW,False,6,6
94,80.8099319934845,0.0003953430406087,0.000426608105633,PFW,False,6,6
95,81.65929508209229,0.000393776297267,0.0004169707667597,PFW,False,6,6
96,82.49951720237732,0.0003922380140226,0.0003490883378582,PFW,False,6,6
97,83.33458304405212,0.0003910082456334,0.0003412779338576,PFW,False,6,6
98,84.16872596740723,0.0003900916293328,0.0002861204036088,PFW,False,6,6
99,84.99521207809448,0.000389369084473,0.0002778727757351,PFW,False,6,6
100,85.84663009643555,0.0003886696626818,0.0002334844947794,PFW,False,6,6
101,86.6993100643158,0.0003881165045205,0.0002265492053336,PFW,False,6,6
102,87.54360008239746,0.0003877080786614,0.0001887824884201,PFW,False,6,6
103,88.37435626983643,0.0003873861467062,0.0001863107591208,PFW,False,6,6
104,89.20319318771362,0.0003870683370616,0.0001535802417459,PFW,False,6,6
105,90.12356305122375,0.0003868236605458,0.0001516098441606,PFW,False,6,6
106,90.98643708229064,0.0003866384797505,0.0001257548491071,PFW,False,6,6
107,91.83660221099854,0.0003864941205516,0.0001223900852867,PFW,False,6,6
108,92.6685869693756,0.0003863545281379,0.0001021874968432,PFW,False,6,6
109,93.4997260570526,0.0003862475127954,9.93179053291474e-05,PFW,False,6,6
0,0.0,0.0331973797670067,0.0054481849747297,BPFW,True,6,6
1,19.10711693763733,0.0141718762240538,0.0136706495023798,BPFW,True,6,6
2,23.683001041412357,0.0064730688902405,0.0099786597631229,BPFW,True,6,6
3,27.24058485031128,0.0036482095029029,0.011595402574471,BPFW,True,6,6
4,29.344420909881592,0.0020700144691001,0.0039653548450038,BPFW,True,6,6
5,32.28525900840759,0.0014419604068959,0.0040056870329501,BPFW,True,6,6
6,34.187299966812134,0.0012012250549499,0.0016405763910421,BPFW,True,6,6
7,35.86043882369995,0.0006586800135554,0.002625792860551,BPFW,True,6,6
8,37.32299304008484,0.0004978251094675,0.0015215308681803,BPFW,True,6,6
9,39.00950193405152,0.0004312851360382,0.0007901497861896,BPFW,True,6,6
10,40.68895411491394,0.0004003788186446,0.0005891915042708,BPFW,True,6,6
11,42.35575890541077,0.0003907872997547,0.0003662104767747,BPFW,True,6,6
